library,exp,logN,q0,delta,depth,dnum,PCount,logP,maxDigitBits,level,path,rep,bits
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,6,36.0850
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,6,39.6315
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,6,36.0714
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,6,39.6436
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,6,36.0865
lattigo,7,15,60,48,10,3,4,240,204,10,enc_dec,7,39.6130
lattigo,7,15,60,48,10,3,4,240,204,10,rot1,7,36.0736
lattigo,7,15,60,48,10,3,4,240,204,9,enc_dec,7,39.6305
lattigo,7,15,60,48,10,3,4,240,204,9,rot1,7,36.0837
lattigo,7,15,60,48,10,3,4,240,204,8,enc_dec,7,39.6199
lattigo,7,15,60,48,10,3,4,240,204,8,rot1,7,36.0870
lattigo,7,15,60,48,10,3,4,240,204,7,enc_dec,7,39.6369
lattigo,7,15,60,48,10,3,4,240,204,7,rot1,7,36.0732
lattigo,7,15,60,48,10,3,4,240,204,6,enc_dec,7,39.6261
lattigo,7,15,60,48,10,3,4,240,204,6,rot1,7,36.0870
lattigo,7,15,60,48,10,3,4,240,204,5,enc_dec,7,39.6254
lattigo,7,15,60,48,10,3,4,240,204,5,rot1,7,36.0916
lattigo,7,15,60,48,10,3,4,240,204,4,enc_dec,7,39.6292
lattigo,7,15,60,48,10,3,4,240,204,4,rot1,7,36.0723
lattigo,7,15,60,48,10,3,4,240,204,3,enc_dec,7,39.6244
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,7,36.0848
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,7,39.6265
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,7,36.0762
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,7,39.6324
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,7,36.0665
lattigo,7,15,60,48,10,3,4,240,204,10,enc_dec,8,39.6206
lattigo,7,15,60,48,10,3,4,240,204,10,rot1,8,36.0747
lattigo,7,15,60,48,10,3,4,240,204,9,enc_dec,8,39.6211
lattigo,7,15,60,48,10,3,4,240,204,9,rot1,8,36.0820
lattigo,7,15,60,48,10,3,4,240,204,8,enc_dec,8,39.6264
lattigo,7,15,60,48,10,3,4,240,204,8,rot1,8,36.0666
lattigo,7,15,60,48,10,3,4,240,204,7,enc_dec,8,39.6285
lattigo,7,15,60,48,10,3,4,240,204,7,rot1,8,36.0861
lattigo,7,15,60,48,10,3,4,240,204,6,enc_dec,8,39.6387
lattigo,7,15,60,48,10,3,4,240,204,6,rot1,8,36.0739
lattigo,7,15,60,48,10,3,4,240,204,5,enc_dec,8,39.6275
lattigo,7,15,60,48,10,3,4,240,204,5,rot1,8,36.0778
lattigo,7,15,60,48,10,3,4,240,204,4,enc_dec,8,39.6196
lattigo,7,15,60,48,10,3,4,240,204,4,rot1,8,36.0790
lattigo,7,15,60,48,10,3,4,240,204,3,enc_dec,8,39.6155
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,8,36.0674
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,8,39.6307
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,8,36.0768
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,8,39.6297
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,8,36.0788
lattigo,7,15,60,48,10,3,4,240,204,10,enc_dec,9,39.6227
lattigo,7,15,60,48,10,3,4,240,204,10,rot1,9,36.0638
lattigo,7,15,60,48,10,3,4,240,204,9,enc_dec,9,39.6396
lattigo,7,15,60,48,10,3,4,240,204,9,rot1,9,36.0824
lattigo,7,15,60,48,10,3,4,240,204,8,enc_dec,9,39.6305
lattigo,7,15,60,48,10,3,4,240,204,8,rot1,9,36.0709
lattigo,7,15,60,48,10,3,4,240,204,7,enc_dec,9,39.6405
lattigo,7,15,60,48,10,3,4,240,204,7,rot1,9,36.0875
lattigo,7,15,60,48,10,3,4,240,204,6,enc_dec,9,39.6370
lattigo,7,15,60,48,10,3,4,240,204,6,rot1,9,36.0882
lattigo,7,15,60,48,10,3,4,240,204,5,enc_dec,9,39.6301
lattigo,7,15,60,48,10,3,4,240,204,5,rot1,9,36.0685
lattigo,7,15,60,48,10,3,4,240,204,4,enc_dec,9,39.6290
lattigo,7,15,60,48,10,3,4,240,204,4,rot1,9,36.0899
lattigo,7,15,60,48,10,3,4,240,204,3,enc_dec,9,39.6385
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,9,36.0779
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,9,39.6229
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,9,36.0934
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,9,39.6202
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,9,36.0684
lattigo,7,15,60,48,10,3,4,240,204,10,enc_dec,10,39.6252
lattigo,7,15,60,48,10,3,4,240,204,10,rot1,10,36.0801
lattigo,7,15,60,48,10,3,4,240,204,9,enc_dec,10,39.6270
lattigo,7,15,60,48,10,3,4,240,204,9,rot1,10,36.0639
lattigo,7,15,60,48,10,3,4,240,204,8,enc_dec,10,39.6311
lattigo,7,15,60,48,10,3,4,240,204,8,rot1,10,36.0811
lattigo,7,15,60,48,10,3,4,240,204,7,enc_dec,10,39.6367
lattigo,7,15,60,48,10,3,4,240,204,7,rot1,10,36.0954
lattigo,7,15,60,48,10,3,4,240,204,6,enc_dec,10,39.6239
lattigo,7,15,60,48,10,3,4,240,204,6,rot1,10,36.0892
lattigo,7,15,60,48,10,3,4,240,204,5,enc_dec,10,39.6217
lattigo,7,15,60,48,10,3,4,240,204,5,rot1,10,36.0826
lattigo,7,15,60,48,10,3,4,240,204,4,enc_dec,10,39.6283
lattigo,7,15,60,48,10,3,4,240,204,4,rot1,10,36.0602
lattigo,7,15,60,48,10,3,4,240,204,3,enc_dec,10,39.6370
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,10,36.0792
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,10,39.6372
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,10,36.0717
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,10,39.6290
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,10,36.0831
lattigo,7,15,60,48,10,3,4,240,204,10,enc_dec,11,39.6389
lattigo,7,15,60,48,10,3,4,240,204,10,rot1,11,36.0566
lattigo,7,15,60,48,10,3,4,240,204,9,enc_dec,11,39.6437
lattigo,7,15,60,48,10,3,4,240,204,9,rot1,11,36.0751
lattigo,7,15,60,48,10,3,4,240,204,8,enc_dec,11,39.6304
lattigo,7,15,60,48,10,3,4,240,204,8,rot1,11,36.0788
lattigo,7,15,60,48,10,3,4,240,204,7,enc_dec,11,39.6179
lattigo,7,15,60,48,10,3,4,240,204,7,rot1,11,36.0877
lattigo,7,15,60,48,10,3,4,240,204,6,enc_dec,11,39.6433
lattigo,7,15,60,48,10,3,4,240,204,6,rot1,11,36.0719
lattigo,7,15,60,48,10,3,4,240,204,5,enc_dec,11,39.6323
lattigo,7,15,60,48,10,3,4,240,204,5,rot1,11,36.0602
lattigo,7,15,60,48,10,3,4,240,204,4,enc_dec,11,39.6425
lattigo,7,15,60,48,10,3,4,240,204,4,rot1,11,36.0760
lattigo,7,15,60,48,10,3,4,240,204,3,enc_dec,11,39.6288
lattigo,7,15,60,48,10,3,4,240,204,3,rot1,11,36.0662
lattigo,7,15,60,48,10,3,4,240,204,2,enc_dec,11,39.6403
lattigo,7,15,60,48,10,3,4,240,204,2,rot1,11,36.0744
lattigo,7,15,60,48,10,3,4,240,204,1,enc_dec,11,39.6188
lattigo,7,15,60,48,10,3,4,240,204,1,rot1,11,36.0732
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,0,39.6405
seal,7,15,60,48,10,11,1,60,60,10,rot1,0,33.9775
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,0,39.6302
seal,7,15,60,48,10,11,1,60,60,9,rot1,0,33.9824
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,0,39.6069
seal,7,15,60,48,10,11,1,60,60,8,rot1,0,33.9684
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,0,39.6297
seal,7,15,60,48,10,11,1,60,60,7,rot1,0,33.9747
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,0,39.6179
seal,7,15,60,48,10,11,1,60,60,6,rot1,0,33.9679
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,0,39.6137
seal,7,15,60,48,10,11,1,60,60,5,rot1,0,33.9794
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,0,39.6069
seal,7,15,60,48,10,11,1,60,60,4,rot1,0,33.9795
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,0,39.6223
seal,7,15,60,48,10,11,1,60,60,3,rot1,0,33.9873
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,0,39.6238
seal,7,15,60,48,10,11,1,60,60,2,rot1,0,33.9898
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,0,39.6223
seal,7,15,60,48,10,11,1,60,60,1,rot1,0,33.9728
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,1,39.6089
seal,7,15,60,48,10,11,1,60,60,10,rot1,1,33.9478
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,1,39.6258
seal,7,15,60,48,10,11,1,60,60,9,rot1,1,33.9501
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,1,39.6090
seal,7,15,60,48,10,11,1,60,60,8,rot1,1,33.9549
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,1,39.6140
seal,7,15,60,48,10,11,1,60,60,7,rot1,1,33.9483
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,1,39.6096
seal,7,15,60,48,10,11,1,60,60,6,rot1,1,33.9578
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,1,39.6032
seal,7,15,60,48,10,11,1,60,60,5,rot1,1,33.9526
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,1,39.6246
seal,7,15,60,48,10,11,1,60,60,4,rot1,1,33.9498
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,1,39.6172
seal,7,15,60,48,10,11,1,60,60,3,rot1,1,33.9471
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,1,39.6160
seal,7,15,60,48,10,11,1,60,60,2,rot1,1,33.9463
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,1,39.6166
seal,7,15,60,48,10,11,1,60,60,1,rot1,1,33.9552
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,2,39.6104
seal,7,15,60,48,10,11,1,60,60,10,rot1,2,33.9639
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,2,39.6153
seal,7,15,60,48,10,11,1,60,60,9,rot1,2,33.9757
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,2,39.6175
seal,7,15,60,48,10,11,1,60,60,8,rot1,2,33.9852
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,2,39.6257
seal,7,15,60,48,10,11,1,60,60,7,rot1,2,33.9641
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,2,39.6229
seal,7,15,60,48,10,11,1,60,60,6,rot1,2,33.9667
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,2,39.6179
seal,7,15,60,48,10,11,1,60,60,5,rot1,2,33.9507
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,2,39.6266
seal,7,15,60,48,10,11,1,60,60,4,rot1,2,33.9699
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,2,39.6346
seal,7,15,60,48,10,11,1,60,60,3,rot1,2,33.9691
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,2,39.6164
seal,7,15,60,48,10,11,1,60,60,2,rot1,2,33.9686
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,2,39.6206
seal,7,15,60,48,10,11,1,60,60,1,rot1,2,33.9693
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,3,39.6325
seal,7,15,60,48,10,11,1,60,60,10,rot1,3,33.9827
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,3,39.6228
seal,7,15,60,48,10,11,1,60,60,9,rot1,3,33.9996
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,3,39.6098
seal,7,15,60,48,10,11,1,60,60,8,rot1,3,33.9737
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,3,39.6119
seal,7,15,60,48,10,11,1,60,60,7,rot1,3,33.9906
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,3,39.6265
seal,7,15,60,48,10,11,1,60,60,6,rot1,3,33.9749
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,3,39.6157
seal,7,15,60,48,10,11,1,60,60,5,rot1,3,33.9927
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,3,39.6155
seal,7,15,60,48,10,11,1,60,60,4,rot1,3,33.9769
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,3,39.6356
seal,7,15,60,48,10,11,1,60,60,3,rot1,3,33.9702
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,3,39.6042
seal,7,15,60,48,10,11,1,60,60,2,rot1,3,33.9754
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,3,39.6159
seal,7,15,60,48,10,11,1,60,60,1,rot1,3,33.9938
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,4,39.6130
seal,7,15,60,48,10,11,1,60,60,10,rot1,4,34.0000
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,4,39.6320
seal,7,15,60,48,10,11,1,60,60,9,rot1,4,33.9872
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,4,39.6153
seal,7,15,60,48,10,11,1,60,60,8,rot1,4,33.9899
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,4,39.6062
seal,7,15,60,48,10,11,1,60,60,7,rot1,4,33.9912
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,4,39.6097
seal,7,15,60,48,10,11,1,60,60,6,rot1,4,33.9824
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,4,39.6160
seal,7,15,60,48,10,11,1,60,60,5,rot1,4,33.9911
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,4,39.6122
seal,7,15,60,48,10,11,1,60,60,4,rot1,4,33.9808
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,4,39.6171
seal,7,15,60,48,10,11,1,60,60,3,rot1,4,34.0001
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,4,39.6035
seal,7,15,60,48,10,11,1,60,60,2,rot1,4,33.9770
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,4,39.6290
seal,7,15,60,48,10,11,1,60,60,1,rot1,4,33.9877
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,5,39.6201
seal,7,15,60,48,10,11,1,60,60,10,rot1,5,33.9364
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,5,39.6231
seal,7,15,60,48,10,11,1,60,60,9,rot1,5,33.9277
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,5,39.6154
seal,7,15,60,48,10,11,1,60,60,8,rot1,5,33.9453
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,5,39.6245
seal,7,15,60,48,10,11,1,60,60,7,rot1,5,33.9333
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,5,39.6281
seal,7,15,60,48,10,11,1,60,60,6,rot1,5,33.9268
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,5,39.6121
seal,7,15,60,48,10,11,1,60,60,5,rot1,5,33.9440
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,5,39.6109
seal,7,15,60,48,10,11,1,60,60,4,rot1,5,33.9409
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,5,39.6122
seal,7,15,60,48,10,11,1,60,60,3,rot1,5,33.9451
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,5,39.6113
seal,7,15,60,48,10,11,1,60,60,2,rot1,5,33.9347
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,5,39.6163
seal,7,15,60,48,10,11,1,60,60,1,rot1,5,33.9362
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,6,39.6144
seal,7,15,60,48,10,11,1,60,60,10,rot1,6,33.9597
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,6,39.6004
seal,7,15,60,48,10,11,1,60,60,9,rot1,6,33.9719
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,6,39.6215
seal,7,15,60,48,10,11,1,60,60,8,rot1,6,33.9596
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,6,39.6241
seal,7,15,60,48,10,11,1,60,60,7,rot1,6,33.9660
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,6,39.6132
seal,7,15,60,48,10,11,1,60,60,6,rot1,6,33.9742
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,6,39.6280
seal,7,15,60,48,10,11,1,60,60,5,rot1,6,33.9527
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,6,39.6284
seal,7,15,60,48,10,11,1,60,60,4,rot1,6,33.9656
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,6,39.6088
seal,7,15,60,48,10,11,1,60,60,3,rot1,6,33.9679
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,6,39.6209
seal,7,15,60,48,10,11,1,60,60,2,rot1,6,33.9671
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,6,39.6131
seal,7,15,60,48,10,11,1,60,60,1,rot1,6,33.9649
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,7,39.6280
seal,7,15,60,48,10,11,1,60,60,10,rot1,7,33.9363
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,7,39.6123
seal,7,15,60,48,10,11,1,60,60,9,rot1,7,33.9335
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,7,39.6186
seal,7,15,60,48,10,11,1,60,60,8,rot1,7,33.9471
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,7,39.6226
seal,7,15,60,48,10,11,1,60,60,7,rot1,7,33.9270
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,7,39.6148
seal,7,15,60,48,10,11,1,60,60,6,rot1,7,33.9268
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,7,39.6176
seal,7,15,60,48,10,11,1,60,60,5,rot1,7,33.9414
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,7,39.6092
seal,7,15,60,48,10,11,1,60,60,4,rot1,7,33.9340
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,7,39.6048
seal,7,15,60,48,10,11,1,60,60,3,rot1,7,33.9416
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,7,39.6246
seal,7,15,60,48,10,11,1,60,60,2,rot1,7,33.9344
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,7,39.6020
seal,7,15,60,48,10,11,1,60,60,1,rot1,7,33.9294
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,8,39.6106
seal,7,15,60,48,10,11,1,60,60,10,rot1,8,33.9698
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,8,39.6098
seal,7,15,60,48,10,11,1,60,60,9,rot1,8,33.9666
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,8,39.6078
seal,7,15,60,48,10,11,1,60,60,8,rot1,8,33.9572
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,8,39.6150
seal,7,15,60,48,10,11,1,60,60,7,rot1,8,33.9735
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,8,39.6149
seal,7,15,60,48,10,11,1,60,60,6,rot1,8,33.9621
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,8,39.6226
seal,7,15,60,48,10,11,1,60,60,5,rot1,8,33.9780
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,8,39.6129
seal,7,15,60,48,10,11,1,60,60,4,rot1,8,33.9693
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,8,39.6177
seal,7,15,60,48,10,11,1,60,60,3,rot1,8,33.9592
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,8,39.6133
seal,7,15,60,48,10,11,1,60,60,2,rot1,8,33.9695
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,8,39.6119
seal,7,15,60,48,10,11,1,60,60,1,rot1,8,33.9644
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,9,39.6155
seal,7,15,60,48,10,11,1,60,60,10,rot1,9,33.9707
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,9,39.6081
seal,7,15,60,48,10,11,1,60,60,9,rot1,9,33.9745
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,9,39.6176
seal,7,15,60,48,10,11,1,60,60,8,rot1,9,33.9811
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,9,39.6005
seal,7,15,60,48,10,11,1,60,60,7,rot1,9,33.9720
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,9,39.6099
seal,7,15,60,48,10,11,1,60,60,6,rot1,9,33.9593
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,9,39.6156
seal,7,15,60,48,10,11,1,60,60,5,rot1,9,33.9673
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,9,39.6230
seal,7,15,60,48,10,11,1,60,60,4,rot1,9,33.9638
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,9,39.6351
seal,7,15,60,48,10,11,1,60,60,3,rot1,9,33.9722
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,9,39.6078
seal,7,15,60,48,10,11,1,60,60,2,rot1,9,33.9687
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,9,39.6181
seal,7,15,60,48,10,11,1,60,60,1,rot1,9,33.9453
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,10,39.6018
seal,7,15,60,48,10,11,1,60,60,10,rot1,10,33.9651
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,10,39.6188
seal,7,15,60,48,10,11,1,60,60,9,rot1,10,33.9815
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,10,39.6125
seal,7,15,60,48,10,11,1,60,60,8,rot1,10,33.9725
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,10,39.5957
seal,7,15,60,48,10,11,1,60,60,7,rot1,10,33.9843
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,10,39.6212
seal,7,15,60,48,10,11,1,60,60,6,rot1,10,33.9785
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,10,39.6249
seal,7,15,60,48,10,11,1,60,60,5,rot1,10,33.9798
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,10,39.6243
seal,7,15,60,48,10,11,1,60,60,4,rot1,10,33.9653
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,10,39.6353
seal,7,15,60,48,10,11,1,60,60,3,rot1,10,33.9688
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,10,39.6284
seal,7,15,60,48,10,11,1,60,60,2,rot1,10,33.9631
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,10,39.6169
seal,7,15,60,48,10,11,1,60,60,1,rot1,10,33.9771
seal,7,15,60,48,10,11,1,60,60,10,enc_dec,11,39.6115
seal,7,15,60,48,10,11,1,60,60,10,rot1,11,33.9793
seal,7,15,60,48,10,11,1,60,60,9,enc_dec,11,39.6209
seal,7,15,60,48,10,11,1,60,60,9,rot1,11,33.9724
seal,7,15,60,48,10,11,1,60,60,8,enc_dec,11,39.6198
seal,7,15,60,48,10,11,1,60,60,8,rot1,11,33.9816
seal,7,15,60,48,10,11,1,60,60,7,enc_dec,11,39.6185
seal,7,15,60,48,10,11,1,60,60,7,rot1,11,33.9687
seal,7,15,60,48,10,11,1,60,60,6,enc_dec,11,39.6285
seal,7,15,60,48,10,11,1,60,60,6,rot1,11,33.9817
seal,7,15,60,48,10,11,1,60,60,5,enc_dec,11,39.6277
seal,7,15,60,48,10,11,1,60,60,5,rot1,11,33.9773
seal,7,15,60,48,10,11,1,60,60,4,enc_dec,11,39.6208
seal,7,15,60,48,10,11,1,60,60,4,rot1,11,33.9694
seal,7,15,60,48,10,11,1,60,60,3,enc_dec,11,39.6213
seal,7,15,60,48,10,11,1,60,60,3,rot1,11,33.9794
seal,7,15,60,48,10,11,1,60,60,2,enc_dec,11,39.6086
seal,7,15,60,48,10,11,1,60,60,2,rot1,11,33.9898
seal,7,15,60,48,10,11,1,60,60,1,enc_dec,11,39.6100
seal,7,15,60,48,10,11,1,60,60,1,rot1,11,33.9610
