library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,ok,err
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,9,mul_cc,2150.943,17.991,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,9,mul_cc_rlk,36029.738,232.642,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,9,relin,32576.403,187.637,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,9,rescale,6782.822,89.397,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,9,rot1,32551.865,180.254,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,add_cc,493.333,11.330,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,add_cp,390.728,8.395,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cp,1062.066,18.657,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cc,1923.841,72.753,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cc_rlk,32971.073,281.768,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,relin,30241.813,466.648,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,rescale,6117.615,84.658,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,8,rot1,29986.537,152.638,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,add_cc,399.562,10.779,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,add_cp,345.008,76.254,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cp,772.718,12.775,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cc,1674.974,21.328,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cc_rlk,30041.648,225.854,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,relin,27521.011,289.816,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,rescale,5421.845,20.086,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,7,rot1,27463.888,311.317,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,add_cc,391.799,6.615,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,add_cp,306.817,5.556,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cp,824.811,15.121,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cc,1801.575,22.700,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cc_rlk,28061.080,1097.110,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,relin,24976.622,201.024,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,rescale,4752.486,19.629,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,6,rot1,24886.145,175.078,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,add_cc,327.849,10.359,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,add_cp,260.042,11.682,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cp,701.503,15.859,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cc,1530.127,24.105,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cc_rlk,25822.391,785.220,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,relin,22833.294,119.335,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,rescale,4084.228,18.937,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,5,rot1,23051.631,280.329,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,add_cc,307.672,207.689,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,add_cp,211.235,6.540,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cp,616.381,172.702,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cc,1215.656,103.085,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cc_rlk,16477.875,124.727,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,relin,15242.524,138.798,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,rescale,3406.948,19.624,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,4,rot1,15275.813,142.747,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,add_cc,209.892,7.746,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,add_cp,164.168,5.185,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cp,459.608,13.447,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cc,1006.057,13.743,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cc_rlk,14655.561,448.511,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,relin,13509.415,135.599,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,rescale,2746.765,93.790,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,3,rot1,13494.173,68.374,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,add_cc,149.538,4.663,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,add_cp,123.316,4.944,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cp,342.215,9.556,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cc,748.447,16.668,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cc_rlk,12927.884,390.389,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,relin,11739.133,78.386,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,rescale,2060.383,94.742,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,2,rot1,11758.040,49.926,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,add_cc,94.959,3.607,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,add_cp,68.908,2.544,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cp,219.436,8.381,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cc,485.334,12.714,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cc_rlk,10769.152,324.762,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,relin,10043.458,28.211,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,rescale,1370.090,19.384,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
lattigo,5,15,60,42,12,3,5,300,564,864,881,17,12,1,rot1,10071.563,102.742,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,add_cc,1061.506,17.119,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,add_cp,743.319,17.591,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cp,3082.886,36.041,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cc,6267.478,35.288,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cc_rlk,97393.705,591.667,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,relin,91123.670,448.221,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,rescale,10471.182,82.713,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,12,rot1,92285.655,760.098,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,add_cc,999.491,26.472,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,add_cp,684.442,12.579,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cp,2823.950,15.992,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cc,5819.777,148.775,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cc_rlk,84423.679,553.276,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,relin,79499.367,624.873,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,rescale,9665.186,115.722,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,11,rot1,79748.173,712.741,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,add_cc,911.254,24.794,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,add_cp,627.642,12.501,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cp,2591.809,20.586,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cc,5286.349,12.085,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cc_rlk,72894.451,656.065,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,relin,68023.278,664.392,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,rescale,8814.855,13.854,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,10,rot1,68212.319,615.611,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,add_cc,827.978,16.211,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,add_cp,570.725,16.383,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cp,2359.448,19.236,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cc,4840.421,165.006,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cc_rlk,61659.292,332.927,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,relin,57490.520,1082.460,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,rescale,7988.925,31.205,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,9,rot1,57782.262,902.191,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,add_cc,735.199,15.422,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,add_cp,506.005,6.373,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cp,2128.824,16.737,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cc,4335.108,14.575,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cc_rlk,51517.884,152.422,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,relin,47458.613,224.893,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,rescale,7165.837,26.970,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,8,rot1,47786.381,224.058,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,add_cc,659.017,16.395,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,add_cp,450.423,11.839,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cp,1885.611,20.518,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cc,3844.374,13.111,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cc_rlk,42327.558,363.609,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,relin,38753.392,116.396,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,rescale,6352.162,16.369,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,7,rot1,38998.659,143.214,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,add_cc,573.795,14.777,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,add_cp,397.883,7.316,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cp,1659.232,23.715,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cc,3369.769,18.730,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,mul_cc_rlk,33953.270,157.347,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,relin,30900.154,170.323,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,rescale,5536.698,26.636,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
seal,5,15,60,42,12,13,1,60,564,624,881,257,12,6,rot1,31041.124,67.712,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,1,
