library,preset,logN,maxLevel,level,op,mean_us,std_us,reps
openfhe,large,15,15,15,mul_cc,11532.558,259.143,30
openfhe,large,15,15,15,mul_cc_rlk,114783.902,977.31,30
openfhe,large,15,15,15,relin,108334.385,1069.848,30
openfhe,large,15,15,15,rescale,18666.918,115.799,30
openfhe,large,15,15,15,rot1,105267.635,545.24,30
seal,small,13,5,1,add_cc,30.316,2.391,30
seal,small,13,5,1,add_cp,17.63,1.226,30
seal,small,13,5,1,mul_cp,105.251,2.791,30
seal,small,13,5,1,mul_cc,222.751,2.182,30
seal,small,13,5,1,mul_cc_rlk,1341.735,15.762,30
seal,small,13,5,1,relin,1130.895,17.696,30
seal,small,13,5,1,rescale,301.952,3.312,30
seal,small,13,5,1,rot1,1147.301,17.383,30
seal,small,13,5,2,add_cc,45.418,3.418,30
seal,small,13,5,2,add_cp,26.385,2.387,30
seal,small,13,5,2,mul_cp,160.781,10.124,30
seal,small,13,5,2,mul_cc,337.299,4.033,30
seal,small,13,5,2,mul_cc_rlk,2200.839,38.372,30
seal,small,13,5,2,relin,1898.283,67.183,30
seal,small,13,5,2,rescale,472.911,7.656,30
seal,small,13,5,2,rot1,1890.07,19.145,30
seal,small,13,5,3,add_cc,61.208,3.959,30
seal,small,13,5,3,add_cp,35.84,1.346,30
seal,small,13,5,3,mul_cp,211.986,4.915,30
seal,small,13,5,3,mul_cc,452.391,6.238,30
seal,small,13,5,3,mul_cc_rlk,3221.419,29.488,30
seal,small,13,5,3,relin,2805.026,24.937,30
seal,small,13,5,3,rescale,650.98,9.483,30
seal,small,13,5,3,rot1,2827.397,65.631,30
seal,small,13,5,4,add_cc,83.057,4.017,30
seal,small,13,5,4,add_cp,43.445,1.371,30
seal,small,13,5,4,mul_cp,265.333,6.682,30
seal,small,13,5,4,mul_cc,575.932,10.636,30
seal,small,13,5,4,mul_cc_rlk,4418.702,38.215,30
seal,small,13,5,4,relin,3883.843,27.605,30
seal,small,13,5,4,rescale,832.466,13.854,30
seal,small,13,5,4,rot1,3908.589,26.416,30
seal,small,13,5,5,add_cc,102.271,5.347,30
seal,small,13,5,5,add_cp,56.949,3.361,30
seal,small,13,5,5,mul_cp,321.187,8.187,30
seal,small,13,5,5,mul_cc,702.49,11.767,30
seal,small,13,5,5,mul_cc_rlk,5794.806,37.837,30
seal,small,13,5,5,relin,5162.532,47.796,30
seal,small,13,5,5,rescale,1015.001,31.209,30
seal,small,13,5,5,rot1,5180.722,27.911,30
seal,medium,14,10,1,add_cc,57.619,2.771,30
seal,medium,14,10,1,add_cp,34.532,2.061,30
seal,medium,14,10,1,mul_cp,209.901,5.973,30
seal,medium,14,10,1,mul_cc,454.531,7.846,30
seal,medium,14,10,1,mul_cc_rlk,2821.678,34.128,30
seal,medium,14,10,1,relin,2377.104,22.672,30
seal,medium,14,10,1,rescale,640.628,10.955,30
seal,medium,14,10,1,rot1,2407.895,29.281,30
seal,medium,14,10,2,add_cc,101.865,7.781,30
seal,medium,14,10,2,add_cp,62.81,3.375,30
seal,medium,14,10,2,mul_cp,324.56,7.928,30
seal,medium,14,10,2,mul_cc,694.537,10.274,30
seal,medium,14,10,2,mul_cc_rlk,4620.404,65.49,30
seal,medium,14,10,2,relin,3976.613,28.816,30
seal,medium,14,10,2,rescale,1019.363,10.674,30
seal,medium,14,10,2,rot1,4005.242,32.871,30
seal,medium,14,10,3,add_cc,146.434,8.415,30
seal,medium,14,10,3,add_cp,90.689,5.689,30
seal,medium,14,10,3,mul_cp,441.76,11.231,30
seal,medium,14,10,3,mul_cc,942.71,19.21,30
seal,medium,14,10,3,mul_cc_rlk,6772.155,51.603,30
seal,medium,14,10,3,relin,5958.59,181.882,30
seal,medium,14,10,3,rescale,1407.733,21.008,30
seal,medium,14,10,3,rot1,5961.2,29.841,30
seal,medium,14,10,4,add_cc,189.976,11.349,30
seal,medium,14,10,4,add_cp,116.725,5.058,30
seal,medium,14,10,4,mul_cp,566.805,13.518,30
seal,medium,14,10,4,mul_cc,1181.283,12.168,30
seal,medium,14,10,4,mul_cc_rlk,9352.259,91.723,30
seal,medium,14,10,4,relin,8231.592,213.38,30
seal,medium,14,10,4,rescale,1783.575,6.816,30
seal,medium,14,10,4,rot1,8259.429,51.635,30
seal,medium,14,10,5,add_cc,232.428,13.482,30
seal,medium,14,10,5,add_cp,141.889,4.237,30
seal,medium,14,10,5,mul_cp,689.717,13.423,30
seal,medium,14,10,5,mul_cc,1422.156,16.396,30
seal,medium,14,10,5,mul_cc_rlk,12276.344,112.201,30
seal,medium,14,10,5,relin,10940.744,90.042,30
seal,medium,14,10,5,rescale,2191.122,20.739,30
seal,medium,14,10,5,rot1,11005.083,62.18,30
seal,medium,14,10,6,add_cc,277.741,11.987,30
seal,medium,14,10,6,add_cp,177.86,6.513,30
seal,medium,14,10,6,mul_cp,831.136,40.758,30
seal,medium,14,10,6,mul_cc,1662.871,18.403,30
seal,medium,14,10,6,mul_cc_rlk,15699.435,258.135,30
seal,medium,14,10,6,relin,14069.814,112.058,30
seal,medium,14,10,6,rescale,2580.968,22.201,30
seal,medium,14,10,6,rot1,14090.982,85.929,30
seal,medium,14,10,7,add_cc,319.497,16.66,30
seal,medium,14,10,7,add_cp,207.252,11.49,30
seal,medium,14,10,7,mul_cp,932.405,14.328,30
seal,medium,14,10,7,mul_cc,1905.582,26.001,30
seal,medium,14,10,7,mul_cc_rlk,19779.388,181.227,30
seal,medium,14,10,7,relin,17746.911,160.445,30
seal,medium,14,10,7,rescale,2991.99,66.531,30
seal,medium,14,10,7,rot1,17745.521,120.54,30
seal,medium,14,10,8,add_cc,362.909,15.998,30
seal,medium,14,10,8,add_cp,236.501,10.175,30
seal,medium,14,10,8,mul_cp,1054.656,15.395,30
seal,medium,14,10,8,mul_cc,2144.821,17.213,30
seal,medium,14,10,8,mul_cc_rlk,23818.998,205.823,30
seal,medium,14,10,8,relin,21724.88,276.893,30
seal,medium,14,10,8,rescale,3369.546,22.448,30
seal,medium,14,10,8,rot1,21793.901,277.114,30
seal,medium,14,10,9,add_cc,396.224,19.186,30
seal,medium,14,10,9,add_cp,266.143,11.779,30
seal,medium,14,10,9,mul_cp,1166.59,17.084,30
seal,medium,14,10,9,mul_cc,2384.65,12.569,30
seal,medium,14,10,9,mul_cc_rlk,28560.871,277.566,30
seal,medium,14,10,9,relin,26527.852,314.954,30
seal,medium,14,10,9,rescale,3819.745,204.821,30
seal,medium,14,10,9,rot1,26512.706,221.758,30
seal,medium,14,10,10,add_cc,445.554,20.01,30
seal,medium,14,10,10,add_cp,300.897,8.593,30
seal,medium,14,10,10,mul_cp,1290.885,20.867,30
seal,medium,14,10,10,mul_cc,2622.713,17.278,30
seal,medium,14,10,10,mul_cc_rlk,33934.02,443.987,30
seal,medium,14,10,10,relin,31406.945,183.243,30
seal,medium,14,10,10,rescale,4180.914,197.726,30
seal,medium,14,10,10,rot1,31465.993,231.837,30
seal,large,15,15,1,add_cc,135.395,5.702,30
seal,large,15,15,1,add_cp,85.879,3.259,30
seal,large,15,15,1,mul_cp,434.93,6.7,30
seal,large,15,15,1,mul_cc,937.149,17.043,30
seal,large,15,15,1,mul_cc_rlk,5899.736,8.738,30
seal,large,15,15,1,relin,5056.564,8.002,30
seal,large,15,15,1,rescale,1385.669,22.861,30
seal,large,15,15,1,rot1,5110.055,9.663,30
seal,large,15,15,2,add_cc,233.568,8.661,30
seal,large,15,15,2,add_cp,141.707,5.553,30
seal,large,15,15,2,mul_cp,691.429,13.831,30
seal,large,15,15,2,mul_cc,1420.308,11.866,30
seal,large,15,15,2,mul_cc_rlk,9624.055,31.798,30
seal,large,15,15,2,relin,8404.16,304.277,30
seal,large,15,15,2,rescale,2200.794,8.027,30
seal,large,15,15,2,rot1,8425.772,20.311,30
seal,large,15,15,3,add_cc,310.582,15.491,30
seal,large,15,15,3,add_cp,195.946,4.965,30
seal,large,15,15,3,mul_cp,930.064,16.474,30
seal,large,15,15,3,mul_cc,1921.65,58.341,30
seal,large,15,15,3,mul_cc_rlk,14282.311,66.806,30
seal,large,15,15,3,relin,12493.945,29.668,30
seal,large,15,15,3,rescale,3019.673,26.405,30
seal,large,15,15,3,rot1,12614.7,46.389,30
seal,large,15,15,4,add_cc,398.999,22.595,30
seal,large,15,15,4,add_cp,264.918,10.488,30
seal,large,15,15,4,mul_cp,1166.07,16.661,30
seal,large,15,15,4,mul_cc,2390.652,22.805,30
seal,large,15,15,4,mul_cc_rlk,19813.645,208.331,30
seal,large,15,15,4,relin,17699.392,306.309,30
seal,large,15,15,4,rescale,3838.97,20.061,30
seal,large,15,15,4,rot1,17674.647,90.724,30
seal,large,15,15,5,add_cc,465.759,15.933,30
seal,large,15,15,5,add_cp,318.158,9.111,30
seal,large,15,15,5,mul_cp,1408.497,26.432,30
seal,large,15,15,5,mul_cc,2858.799,21.343,30
seal,large,15,15,5,mul_cc_rlk,26603.13,251.184,30
seal,large,15,15,5,relin,23877.445,211.567,30
seal,large,15,15,5,rescale,4646.847,12.625,30
seal,large,15,15,5,rot1,24430.687,337.558,30
seal,large,15,15,6,add_cc,550.593,22.909,30
seal,large,15,15,6,add_cp,374.737,10.58,30
seal,large,15,15,6,mul_cp,1636.443,22.779,30
seal,large,15,15,6,mul_cc,3344.264,26.345,30
seal,large,15,15,6,mul_cc_rlk,34447.581,437.754,30
seal,large,15,15,6,relin,30854.497,219.608,30
seal,large,15,15,6,rescale,5451.253,18.098,30
seal,large,15,15,6,rot1,31043.363,307.3,30
seal,large,15,15,7,add_cc,630.137,15.083,30
seal,large,15,15,7,add_cp,437.707,9.679,30
seal,large,15,15,7,mul_cp,1863.684,20.395,30
seal,large,15,15,7,mul_cc,3817.931,15.085,30
seal,large,15,15,7,mul_cc_rlk,42139.533,230.506,30
seal,large,15,15,7,relin,38615.125,292.653,30
seal,large,15,15,7,rescale,6246.066,18.867,30
seal,large,15,15,7,rot1,38819.916,386.613,30
seal,large,15,15,8,add_cc,726.248,14.112,30
seal,large,15,15,8,add_cp,487.566,8.46,30
seal,large,15,15,8,mul_cp,2095.684,22.092,30
seal,large,15,15,8,mul_cc,4294.546,9.738,30
seal,large,15,15,8,mul_cc_rlk,51349.688,436.234,30
seal,large,15,15,8,relin,47289.0,430.555,30
seal,large,15,15,8,rescale,7043.998,23.25,30
seal,large,15,15,8,rot1,47668.717,592.527,30
seal,large,15,15,9,add_cc,790.205,17.574,30
seal,large,15,15,9,add_cp,543.714,10.41,30
seal,large,15,15,9,mul_cp,2354.595,135.766,30
seal,large,15,15,9,mul_cc,4764.721,10.078,30
seal,large,15,15,9,mul_cc_rlk,62046.545,604.724,30
seal,large,15,15,9,relin,57377.434,716.264,30
seal,large,15,15,9,rescale,7888.349,55.912,30
seal,large,15,15,9,rot1,58354.567,948.842,30
seal,large,15,15,10,add_cc,874.329,18.162,30
seal,large,15,15,10,add_cp,597.143,11.642,30
seal,large,15,15,10,mul_cp,2560.347,19.083,30
seal,large,15,15,10,mul_cc,5253.617,12.249,30
seal,large,15,15,10,mul_cc_rlk,73478.784,1491.947,30
seal,large,15,15,10,relin,67928.257,514.934,30
seal,large,15,15,10,rescale,8727.655,21.721,30
seal,large,15,15,10,rot1,69024.465,1019.29,30
seal,large,15,15,11,add_cc,946.059,13.511,30
seal,large,15,15,11,add_cp,647.829,11.304,30
seal,large,15,15,11,mul_cp,2791.464,20.601,30
seal,large,15,15,11,mul_cc,5729.405,31.876,30
seal,large,15,15,11,mul_cc_rlk,85584.229,1295.462,30
seal,large,15,15,11,relin,78975.46,416.984,30
seal,large,15,15,11,rescale,9533.109,43.498,30
seal,large,15,15,11,rot1,79688.538,817.183,30
seal,large,15,15,12,add_cc,1013.667,16.164,30
seal,large,15,15,12,add_cp,698.407,13.149,30
seal,large,15,15,12,mul_cp,3022.349,16.48,30
seal,large,15,15,12,mul_cc,6206.555,27.281,30
seal,large,15,15,12,mul_cc_rlk,97446.644,1162.961,30
seal,large,15,15,12,relin,91951.184,1439.544,30
seal,large,15,15,12,rescale,10331.331,65.252,30
seal,large,15,15,12,rot1,92485.0,794.929,30
seal,large,15,15,13,add_cc,1134.001,28.485,30
seal,large,15,15,13,add_cp,773.53,18.029,30
seal,large,15,15,13,mul_cp,3248.405,19.572,30
seal,large,15,15,13,mul_cc,6720.178,79.639,30
seal,large,15,15,13,mul_cc_rlk,110504.889,740.635,30
seal,large,15,15,13,relin,103674.371,594.423,30
seal,large,15,15,13,rescale,11239.349,220.257,30
seal,large,15,15,13,rot1,105965.012,1056.994,30
seal,large,15,15,14,add_cc,1200.349,29.102,30
seal,large,15,15,14,add_cp,807.932,12.208,30
seal,large,15,15,14,mul_cp,3480.609,16.784,30
seal,large,15,15,14,mul_cc,7163.349,19.118,30
seal,large,15,15,14,mul_cc_rlk,125227.953,1227.63,30
seal,large,15,15,14,relin,117492.651,904.986,30
seal,large,15,15,14,rescale,11993.622,57.328,30
seal,large,15,15,14,rot1,119570.077,1348.978,30
seal,large,15,15,15,add_cc,1782.461,24.748,30
seal,large,15,15,15,add_cp,1117.507,11.593,30
seal,large,15,15,15,mul_cp,3776.43,28.296,30
seal,large,15,15,15,mul_cc,7705.655,90.306,30
seal,large,15,15,15,mul_cc_rlk,140593.611,1708.799,30
seal,large,15,15,15,relin,132857.508,2087.906,30
seal,large,15,15,15,rescale,13643.686,62.318,30
seal,large,15,15,15,rot1,134311.983,1117.764,30
