library,exp,logN,q0,delta,depth,dnum,PCount,logP,maxDigitBits,level,path,rep,bits
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,3,30.0875
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,3,33.6438
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,3,30.0867
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,3,33.6223
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,3,30.0697
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,3,33.6441
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,3,30.0625
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,3,33.6337
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,3,30.0644
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,4,33.6345
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,4,30.0611
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,4,33.6421
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,4,30.0741
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,4,33.6293
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,4,30.0576
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,4,33.6178
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,4,30.0718
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,4,33.6267
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,4,30.0631
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,4,33.6318
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,4,30.0754
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,4,33.6294
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,4,30.0770
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,4,33.6286
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,4,30.0825
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,4,33.6318
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,4,30.0812
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,4,33.6385
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,4,30.0750
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,4,33.6300
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,4,30.0666
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,4,33.6217
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,4,30.0825
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,5,33.6411
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,5,30.0698
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,5,33.6330
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,5,30.0931
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,5,33.6340
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,5,30.0742
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,5,33.6332
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,5,30.0665
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,5,33.6278
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,5,30.0917
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,5,33.6305
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,5,30.0764
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,5,33.6239
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,5,30.0767
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,5,33.6186
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,5,30.0845
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,5,33.6228
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,5,30.0913
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,5,33.6341
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,5,30.0770
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,5,33.6316
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,5,30.0732
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,5,33.6292
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,5,30.0841
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,6,33.6457
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,6,30.0808
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,6,33.6321
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,6,30.0672
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,6,33.6332
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,6,30.0669
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,6,33.6381
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,6,30.0699
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,6,33.6181
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,6,30.0875
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,6,33.6404
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,6,30.0840
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,6,33.6331
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,6,30.0759
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,6,33.6244
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,6,30.0774
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,6,33.6402
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,6,30.0675
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,6,33.6314
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,6,30.0690
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,6,33.6248
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,6,30.0868
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,6,33.6332
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,6,30.0879
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,7,33.6338
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,7,30.0837
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,7,33.6253
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,7,30.0745
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,7,33.6398
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,7,30.0776
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,7,33.6361
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,7,30.0597
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,7,33.6300
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,7,30.0775
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,7,33.6363
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,7,30.0679
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,7,33.6256
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,7,30.0870
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,7,33.6419
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,7,30.0825
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,7,33.6402
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,7,30.0808
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,7,33.6390
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,7,30.0791
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,7,33.6346
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,7,30.0763
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,7,33.6300
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,7,30.0987
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,8,33.6513
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,8,30.0845
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,8,33.6254
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,8,30.0845
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,8,33.6293
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,8,30.0856
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,8,33.6388
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,8,30.0775
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,8,33.6292
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,8,30.0897
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,8,33.6244
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,8,30.0857
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,8,33.6352
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,8,30.0878
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,8,33.6361
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,8,30.0973
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,8,33.6463
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,8,30.0876
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,8,33.6312
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,8,30.0915
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,8,33.6222
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,8,30.0944
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,8,33.6233
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,8,30.1011
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,9,33.6298
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,9,30.0740
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,9,33.6408
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,9,30.0722
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,9,33.6353
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,9,30.0669
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,9,33.6398
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,9,30.0967
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,9,33.6278
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,9,30.0803
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,9,33.6235
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,9,30.0771
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,9,33.6166
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,9,30.0699
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,9,33.6299
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,9,30.0756
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,9,33.6306
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,9,30.0873
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,9,33.6367
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,9,30.0775
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,9,33.6399
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,9,30.0723
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,9,33.6308
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,9,30.0763
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,10,33.6293
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,10,30.0740
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,10,33.6259
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,10,30.0827
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,10,33.6339
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,10,30.0774
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,10,33.6221
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,10,30.0585
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,10,33.6167
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,10,30.0905
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,10,33.6316
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,10,30.0743
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,10,33.6312
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,10,30.0857
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,10,33.6255
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,10,30.0793
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,10,33.6217
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,10,30.0692
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,10,33.6199
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,10,30.0950
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,10,33.6320
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,10,30.0853
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,10,33.6264
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,10,30.0832
lattigo,7,15,60,42,12,3,5,300,228,12,enc_dec,11,33.6340
lattigo,7,15,60,42,12,3,5,300,228,12,rot1,11,30.0711
lattigo,7,15,60,42,12,3,5,300,228,11,enc_dec,11,33.6315
lattigo,7,15,60,42,12,3,5,300,228,11,rot1,11,30.0866
lattigo,7,15,60,42,12,3,5,300,228,10,enc_dec,11,33.6181
lattigo,7,15,60,42,12,3,5,300,228,10,rot1,11,30.0767
lattigo,7,15,60,42,12,3,5,300,228,9,enc_dec,11,33.6138
lattigo,7,15,60,42,12,3,5,300,228,9,rot1,11,30.0706
lattigo,7,15,60,42,12,3,5,300,228,8,enc_dec,11,33.6286
lattigo,7,15,60,42,12,3,5,300,228,8,rot1,11,30.0677
lattigo,7,15,60,42,12,3,5,300,228,7,enc_dec,11,33.6344
lattigo,7,15,60,42,12,3,5,300,228,7,rot1,11,30.0750
lattigo,7,15,60,42,12,3,5,300,228,6,enc_dec,11,33.6446
lattigo,7,15,60,42,12,3,5,300,228,6,rot1,11,30.0684
lattigo,7,15,60,42,12,3,5,300,228,5,enc_dec,11,33.6155
lattigo,7,15,60,42,12,3,5,300,228,5,rot1,11,30.0762
lattigo,7,15,60,42,12,3,5,300,228,4,enc_dec,11,33.6379
lattigo,7,15,60,42,12,3,5,300,228,4,rot1,11,30.0545
lattigo,7,15,60,42,12,3,5,300,228,3,enc_dec,11,33.6354
lattigo,7,15,60,42,12,3,5,300,228,3,rot1,11,30.0806
lattigo,7,15,60,42,12,3,5,300,228,2,enc_dec,11,33.6321
lattigo,7,15,60,42,12,3,5,300,228,2,rot1,11,30.0824
lattigo,7,15,60,42,12,3,5,300,228,1,enc_dec,11,33.6183
lattigo,7,15,60,42,12,3,5,300,228,1,rot1,11,30.0709
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,0,33.6128
seal,7,15,60,42,12,13,1,60,60,12,rot1,0,27.9832
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,0,33.6086
seal,7,15,60,42,12,13,1,60,60,11,rot1,0,27.9806
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,0,33.6108
seal,7,15,60,42,12,13,1,60,60,10,rot1,0,27.9648
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,0,33.6165
seal,7,15,60,42,12,13,1,60,60,9,rot1,0,27.9780
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,0,33.6238
seal,7,15,60,42,12,13,1,60,60,8,rot1,0,27.9712
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,0,33.6370
seal,7,15,60,42,12,13,1,60,60,7,rot1,0,27.9756
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,0,33.6161
seal,7,15,60,42,12,13,1,60,60,6,rot1,0,27.9710
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,0,33.6248
seal,7,15,60,42,12,13,1,60,60,5,rot1,0,27.9682
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,0,33.6161
seal,7,15,60,42,12,13,1,60,60,4,rot1,0,27.9691
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,0,33.6175
seal,7,15,60,42,12,13,1,60,60,3,rot1,0,27.9711
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,0,33.6068
seal,7,15,60,42,12,13,1,60,60,2,rot1,0,27.9538
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,0,33.6110
seal,7,15,60,42,12,13,1,60,60,1,rot1,0,27.9728
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,1,33.6252
seal,7,15,60,42,12,13,1,60,60,12,rot1,1,27.9795
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,1,33.6301
seal,7,15,60,42,12,13,1,60,60,11,rot1,1,27.9996
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,1,33.6261
seal,7,15,60,42,12,13,1,60,60,10,rot1,1,27.9903
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,1,33.6127
seal,7,15,60,42,12,13,1,60,60,9,rot1,1,27.9827
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,1,33.6196
seal,7,15,60,42,12,13,1,60,60,8,rot1,1,27.9912
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,1,33.6061
seal,7,15,60,42,12,13,1,60,60,7,rot1,1,27.9949
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,1,33.6164
seal,7,15,60,42,12,13,1,60,60,6,rot1,1,27.9887
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,1,33.6162
seal,7,15,60,42,12,13,1,60,60,5,rot1,1,27.9965
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,1,33.6152
seal,7,15,60,42,12,13,1,60,60,4,rot1,1,27.9868
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,1,33.6164
seal,7,15,60,42,12,13,1,60,60,3,rot1,1,27.9985
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,1,33.6119
seal,7,15,60,42,12,13,1,60,60,2,rot1,1,27.9799
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,1,33.6133
seal,7,15,60,42,12,13,1,60,60,1,rot1,1,27.9895
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,2,33.6242
seal,7,15,60,42,12,13,1,60,60,12,rot1,2,27.9421
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,2,33.6226
seal,7,15,60,42,12,13,1,60,60,11,rot1,2,27.9355
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,2,33.6076
seal,7,15,60,42,12,13,1,60,60,10,rot1,2,27.9383
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,2,33.6107
seal,7,15,60,42,12,13,1,60,60,9,rot1,2,27.9540
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,2,33.6146
seal,7,15,60,42,12,13,1,60,60,8,rot1,2,27.9432
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,2,33.6098
seal,7,15,60,42,12,13,1,60,60,7,rot1,2,27.9356
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,2,33.5991
seal,7,15,60,42,12,13,1,60,60,6,rot1,2,27.9348
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,2,33.6128
seal,7,15,60,42,12,13,1,60,60,5,rot1,2,27.9454
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,2,33.6039
seal,7,15,60,42,12,13,1,60,60,4,rot1,2,27.9490
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,2,33.6075
seal,7,15,60,42,12,13,1,60,60,3,rot1,2,27.9317
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,2,33.6206
seal,7,15,60,42,12,13,1,60,60,2,rot1,2,27.9398
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,2,33.6178
seal,7,15,60,42,12,13,1,60,60,1,rot1,2,27.9465
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,3,33.6165
seal,7,15,60,42,12,13,1,60,60,12,rot1,3,27.9287
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,3,33.6389
seal,7,15,60,42,12,13,1,60,60,11,rot1,3,27.9319
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,3,33.6147
seal,7,15,60,42,12,13,1,60,60,10,rot1,3,27.9391
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,3,33.6163
seal,7,15,60,42,12,13,1,60,60,9,rot1,3,27.9391
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,3,33.6134
seal,7,15,60,42,12,13,1,60,60,8,rot1,3,27.9503
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,3,33.6096
seal,7,15,60,42,12,13,1,60,60,7,rot1,3,27.9262
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,3,33.6315
seal,7,15,60,42,12,13,1,60,60,6,rot1,3,27.9428
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,3,33.6182
seal,7,15,60,42,12,13,1,60,60,5,rot1,3,27.9250
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,3,33.6300
seal,7,15,60,42,12,13,1,60,60,4,rot1,3,27.9315
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,3,33.6158
seal,7,15,60,42,12,13,1,60,60,3,rot1,3,27.9274
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,3,33.6111
seal,7,15,60,42,12,13,1,60,60,2,rot1,3,27.9311
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,3,33.6209
seal,7,15,60,42,12,13,1,60,60,1,rot1,3,27.9323
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,4,33.6070
seal,7,15,60,42,12,13,1,60,60,12,rot1,4,27.9437
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,4,33.6129
seal,7,15,60,42,12,13,1,60,60,11,rot1,4,27.9348
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,4,33.6261
seal,7,15,60,42,12,13,1,60,60,10,rot1,4,27.9441
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,4,33.6119
seal,7,15,60,42,12,13,1,60,60,9,rot1,4,27.9445
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,4,33.6158
seal,7,15,60,42,12,13,1,60,60,8,rot1,4,27.9460
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,4,33.6288
seal,7,15,60,42,12,13,1,60,60,7,rot1,4,27.9509
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,4,33.6195
seal,7,15,60,42,12,13,1,60,60,6,rot1,4,27.9303
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,4,33.6169
seal,7,15,60,42,12,13,1,60,60,5,rot1,4,27.9382
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,4,33.6272
seal,7,15,60,42,12,13,1,60,60,4,rot1,4,27.9417
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,4,33.6185
seal,7,15,60,42,12,13,1,60,60,3,rot1,4,27.9443
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,4,33.6118
seal,7,15,60,42,12,13,1,60,60,2,rot1,4,27.9461
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,4,33.6236
seal,7,15,60,42,12,13,1,60,60,1,rot1,4,27.9486
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,5,33.6254
seal,7,15,60,42,12,13,1,60,60,12,rot1,5,27.9493
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,5,33.6133
seal,7,15,60,42,12,13,1,60,60,11,rot1,5,27.9379
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,5,33.6187
seal,7,15,60,42,12,13,1,60,60,10,rot1,5,27.9312
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,5,33.6181
seal,7,15,60,42,12,13,1,60,60,9,rot1,5,27.9420
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,5,33.6264
seal,7,15,60,42,12,13,1,60,60,8,rot1,5,27.9317
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,5,33.6271
seal,7,15,60,42,12,13,1,60,60,7,rot1,5,27.9543
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,5,33.6074
seal,7,15,60,42,12,13,1,60,60,6,rot1,5,27.9493
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,5,33.6180
seal,7,15,60,42,12,13,1,60,60,5,rot1,5,27.9427
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,5,33.6196
seal,7,15,60,42,12,13,1,60,60,4,rot1,5,27.9262
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,5,33.6083
seal,7,15,60,42,12,13,1,60,60,3,rot1,5,27.9364
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,5,33.6071
seal,7,15,60,42,12,13,1,60,60,2,rot1,5,27.9472
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,5,33.6310
seal,7,15,60,42,12,13,1,60,60,1,rot1,5,27.9579
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,6,33.6165
seal,7,15,60,42,12,13,1,60,60,12,rot1,6,27.9825
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,6,33.6159
seal,7,15,60,42,12,13,1,60,60,11,rot1,6,27.9726
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,6,33.6109
seal,7,15,60,42,12,13,1,60,60,10,rot1,6,27.9718
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,6,33.6147
seal,7,15,60,42,12,13,1,60,60,9,rot1,6,27.9808
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,6,33.6085
seal,7,15,60,42,12,13,1,60,60,8,rot1,6,27.9790
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,6,33.6256
seal,7,15,60,42,12,13,1,60,60,7,rot1,6,27.9890
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,6,33.6171
seal,7,15,60,42,12,13,1,60,60,6,rot1,6,27.9776
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,6,33.6146
seal,7,15,60,42,12,13,1,60,60,5,rot1,6,27.9813
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,6,33.6375
seal,7,15,60,42,12,13,1,60,60,4,rot1,6,27.9813
seal,7,15,60,42,12,13,1,60,60,3,enc_dec,6,33.6216
seal,7,15,60,42,12,13,1,60,60,3,rot1,6,27.9939
seal,7,15,60,42,12,13,1,60,60,2,enc_dec,6,33.6019
seal,7,15,60,42,12,13,1,60,60,2,rot1,6,27.9747
seal,7,15,60,42,12,13,1,60,60,1,enc_dec,6,33.6069
seal,7,15,60,42,12,13,1,60,60,1,rot1,6,27.9879
seal,7,15,60,42,12,13,1,60,60,12,enc_dec,7,33.6224
seal,7,15,60,42,12,13,1,60,60,12,rot1,7,27.9673
seal,7,15,60,42,12,13,1,60,60,11,enc_dec,7,33.6076
seal,7,15,60,42,12,13,1,60,60,11,rot1,7,27.9673
seal,7,15,60,42,12,13,1,60,60,10,enc_dec,7,33.6097
seal,7,15,60,42,12,13,1,60,60,10,rot1,7,27.9489
seal,7,15,60,42,12,13,1,60,60,9,enc_dec,7,33.6144
seal,7,15,60,42,12,13,1,60,60,9,rot1,7,27.9577
seal,7,15,60,42,12,13,1,60,60,8,enc_dec,7,33.6174
seal,7,15,60,42,12,13,1,60,60,8,rot1,7,27.9697
seal,7,15,60,42,12,13,1,60,60,7,enc_dec,7,33.6135
seal,7,15,60,42,12,13,1,60,60,7,rot1,7,27.9818
seal,7,15,60,42,12,13,1,60,60,6,enc_dec,7,33.6390
seal,7,15,60,42,12,13,1,60,60,6,rot1,7,27.9664
seal,7,15,60,42,12,13,1,60,60,5,enc_dec,7,33.6253
seal,7,15,60,42,12,13,1,60,60,5,rot1,7,27.9724
seal,7,15,60,42,12,13,1,60,60,4,enc_dec,7,33.6226
seal,7,15,60,42,12,13,1,60,60,4,rot1,7,27.9817
