library,exp,logN,q0,delta,depth,dnum,PCount,logP,logQ,logQP,bound,margin,maxLevel,level,op,mean_us,std_us,reps,digits,threads,nthreads,ok,err
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,10,relin,45639.091,523.308,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,10,rescale,7432.010,33.066,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,10,rot1,45455.262,420.803,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,add_cc,476.833,10.391,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,add_cp,395.185,9.432,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,mul_cp,960.739,22.297,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,mul_cc,2124.783,46.388,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,mul_cc_rlk,36469.996,247.371,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,relin,33303.165,486.013,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,rescale,6800.153,105.144,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,9,rot1,32925.400,333.256,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,add_cc,431.809,12.535,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,add_cp,355.054,8.199,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cp,857.311,14.473,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cc,1882.572,46.499,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,mul_cc_rlk,33641.886,321.908,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,relin,30542.971,264.265,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,rescale,6091.505,33.650,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,8,rot1,30438.460,298.495,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,add_cc,383.487,12.502,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,add_cp,317.476,8.955,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cp,766.252,21.594,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cc,1653.866,29.683,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,mul_cc_rlk,30120.022,329.350,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,relin,27596.095,247.307,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,rescale,5441.109,44.875,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,7,rot1,27961.766,630.689,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,add_cc,333.706,11.197,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,add_cp,274.140,8.687,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cp,674.286,25.054,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cc,1465.717,22.795,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,mul_cc_rlk,27516.160,256.929,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,relin,25341.909,253.096,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,rescale,4763.715,35.680,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,6,rot1,25388.845,213.993,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,add_cc,286.483,10.548,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,add_cp,234.509,7.917,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cp,581.566,17.994,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cc,1230.317,24.119,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,mul_cc_rlk,25097.944,346.935,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,relin,23318.580,351.097,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,rescale,4083.302,33.954,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,5,rot1,23274.548,287.409,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,add_cc,240.254,9.312,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,add_cp,193.286,6.913,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cp,465.764,12.101,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cc,1018.193,26.426,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,mul_cc_rlk,16869.504,282.836,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,relin,15518.114,224.731,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,rescale,3410.373,48.538,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,4,rot1,15538.173,267.476,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,add_cc,199.126,7.580,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,add_cp,155.605,4.768,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cp,368.673,9.060,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cc,793.689,11.988,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,mul_cc_rlk,14591.462,207.087,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,relin,13519.930,317.250,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,rescale,2716.285,26.733,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,3,rot1,13738.187,196.285,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,add_cc,144.384,4.683,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,add_cp,118.141,4.803,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cp,336.223,10.378,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cc,696.439,52.118,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,mul_cc_rlk,12504.440,116.294,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,relin,11782.355,70.507,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,rescale,2038.837,21.184,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,2,rot1,11831.993,223.140,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,add_cc,86.571,2.460,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,add_cp,64.238,2.497,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cp,180.858,6.210,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cc,405.882,14.815,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,mul_cc_rlk,10493.515,154.894,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,relin,10074.988,87.854,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,rescale,1372.977,22.274,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
lattigo,7,15,60,42,12,3,5,300,564,864,881,17,12,1,rot1,10094.457,96.347,30,L12=3;L11=3;L10=3;L9=2;L8=2;L7=2;L6=2;L5=2;L4=1;L3=1;L2=1;L1=1,mt,16,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,add_cc,1070.258,11.933,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,add_cp,743.550,15.702,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cp,3106.135,21.423,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cc,6346.410,101.503,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,mul_cc_rlk,99516.908,735.432,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,relin,93300.222,876.559,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,rescale,10625.224,43.378,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,12,rot1,93766.624,2119.208,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,add_cc,991.747,12.582,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,add_cp,678.727,13.536,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cp,2855.127,24.143,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cc,5846.113,24.591,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,mul_cc_rlk,86280.790,764.672,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,relin,79838.719,704.167,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,rescale,9663.748,31.052,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,11,rot1,79679.290,370.144,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,add_cc,905.666,17.577,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,add_cp,630.481,26.861,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cp,2595.242,19.753,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cc,5289.674,25.394,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,mul_cc_rlk,73787.944,670.238,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,relin,69480.321,440.895,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,rescale,8965.642,42.603,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,10,rot1,69585.942,643.870,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,add_cc,826.512,15.173,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,add_cp,565.693,12.330,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cp,2382.698,35.019,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cc,4897.187,80.140,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,mul_cc_rlk,63039.140,490.379,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,relin,57870.490,871.215,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,rescale,8158.101,30.913,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,9,rot1,58059.343,582.552,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,add_cc,772.997,73.497,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,add_cp,515.066,18.064,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cp,2147.097,25.235,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cc,4383.565,12.662,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,mul_cc_rlk,52817.587,575.981,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,relin,48560.680,449.314,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,rescale,7306.086,28.853,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,8,rot1,48546.844,494.144,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,add_cc,659.603,17.083,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,add_cp,456.961,19.406,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cp,1901.255,18.954,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
seal,7,15,60,42,12,13,1,60,564,624,881,257,12,7,mul_cc,3875.778,16.557,30,L12=13;L11=12;L10=11;L9=10;L8=9;L7=8;L6=7;L5=6;L4=5;L3=4;L2=3;L1=2,mt,1,1,
